## Kpump, Krank, PageRank, delta_P, original index, name
   327	106716	    1.13067051836776e-06	     0.00185970118405833	2782316	Coup of 18 Fructidor
   328	  1415	    3.65107948312312e-05	     0.00185897979643034	3927324	Officer (armed forces)
   329	 18772	    5.52223716531278e-06	     0.00185744461166153	 24656	Jean-Auguste-Dominique Ingres
   330	   441	    7.56469816550547e-05	     0.00185487064482732	 11311	Pope
   331	 44603	    2.57676171401228e-06	     0.00185278910119659	 83518	Toussaint Louverture
   332	   923	    4.73716185134473e-05	     0.00184993823542252	  7146	Iberian Peninsula
   333	128102	     9.4959073865779e-07	     0.00184983902041042	310258	Leoben
   334	 37444	    3.02760871184937e-06	     0.00184865921535514	204788	Cuirassier
   335	248634	    4.94438794943917e-07	     0.00184515350761669	420448	Augustin Robespierre
   336	247810	    4.96105239809863e-07	      0.0018426527316275	968614	Battle of Castiglione
   337	480503	    2.54100353575171e-07	     0.00184072362815803	2242068	Hélène Napoleone Bonaparte
   338	 40628	     2.8135214958864e-06	      0.0018378810386962	 50174	Rochefort, Charente-Maritime
   339	  5831	    1.38796261039817e-05	     0.00183018867840759	 96872	Mamluk
   340	321159	    3.81899468434516e-07	     0.00182476316222353	3456367	François Carlo Antommarchi
   341	  9793	    9.37451633480747e-06	     0.00182444481736861	  5173	Francisco Goya
   342	  4661	    1.63030028181566e-05	      0.0018238461014477	 25926	Grenoble
   343	213489	    5.75352346348626e-07	     0.00182238668156888	2579772	Saint-Domingue expedition
   344	  1520	    3.49842349224325e-05	     0.00182219786735585	  4288	English Channel
   345	   272	     9.6639879350184e-05	    -0.00182213472981917	 12647	Russian language
   346	  2396	    2.58596966387524e-05	     0.00182063798531248	 12278	Pyrenees
   347	 86179	    1.38942099841393e-06	     0.00182037443080918	 36316	Château de Malmaison
   348	106281	     1.1351324731432e-06	     0.00181752975804354	160768	Hearst Castle
   349	 16854	    6.04932682078965e-06	     0.00181654017553055	326496	Haitian Revolution
   350	  1298	    3.85946818432454e-05	     0.00181248450710543	235256	Republic of Venice
   351	260068	    4.72759627814744e-07	     0.00181239034467512	117021	Julie Clary
   352	311461	    3.94021436736425e-07	     0.00181194952940415	1509195	Michael von Melas
   353	 31233	    3.55968521944408e-06	     0.00180629044586905	 94243	Concordat of 1801
   354	279101	    4.40035657330576e-07	     0.00180277345388363	1408792	Battle of Bassano
   355	  2352	    2.61465583443209e-05	     0.00180239143258051	  3115	Cavalry
   356	 13454	    7.32667821034841e-06	     0.00179889095095909	103516	Ulm
   357	 27887	    3.93295140465897e-06	      0.0017974904241939	122118	Napoleonic era
   358	346683	    3.53575047144817e-07	     0.00179543713898911	599349	Antoine Christophe Saliceti
   359	202273	    6.07590514008444e-07	     0.00179444524944874	528971	Battle of Abukir (1799)
   360	 10897	    8.66232365998673e-06	     0.00179041363902792	144886	Conseil d'État (France)
   361	245177	    5.01440065639942e-07	     0.00178947265523752	213411	Ben Weider
   362	 53680	    2.17033612634036e-06	     0.00178905594046509	157470	Iron Crown of Lombardy
   363	 24994	    4.32916002239757e-06	     0.00178848845129772	104666	Inn (river)
   364	 12365	    7.85333611180761e-06	     0.00178847444269782	 71207	Thomas Carlyle
   365	  2654	    2.40266960153785e-05	     0.00178708299533219	 26174	Low Countries
   366	 44936	    2.55806732942327e-06	     0.00178621250655649	124124	Znojmo
   367	250897	    4.90058484109106e-07	     0.00178503912264197	112249	Joseph Fesch
   368	 30168	    3.66815366522903e-06	     0.00178491149886513	 38998	Alfred Adler
   369	 19087	    5.45121710552001e-06	     0.00178482789481449	182832	King of Italy
   370	 11450	    8.33180276638137e-06	     0.00178426794660515	 71035	Boulogne-sur-Mer
   371	 87694	    1.36657112118487e-06	     0.00178398542738771	276725	Battle of Aspern-Essling
   372	 26705	    4.08580044468727e-06	     0.00178336726786351	 26784	Kingdom of Holland
   373	  9449	    9.63413101816927e-06	     0.00178018111995456	  6687	Hannibal
   374	190332	    6.45061483411134e-07	     0.00177974925514716	1381002	Route Napoléon
   375	 36396	    3.10632552901032e-06	     0.00177934642774975	173567	War of the Second Coalition
   376	128454	    9.46994303295445e-07	      0.0017776656693358	278334	Inferiority complex
   377	 26443	    4.12143490387945e-06	     0.00177522791783689	  3485	Corsican language
   378	    48	    0.000268727981619199	     0.00177519394552466	 13250	Switzerland
   379	  1155	    4.10939306142928e-05	     0.00177449123372237	139947	Spanish Empire
   380	  1416	    3.65004024106101e-05	     0.00177442588380565	  2590	Conscription
   381	 20407	    5.15155354144948e-06	     0.00176973172283444	 89000	John VI of Portugal
   382	474286	    2.57494468603874e-07	     0.00176954256906523	3705947	Charles Léon
   383	264742	    4.64503689677245e-07	     0.00176942183463448	777312	Plot of the rue Saint-Nicaise
   384	  7119	     1.1966144788756e-05	     0.00176580929191622	1207656	Military organization
   385	 39337	    2.89635009237351e-06	      0.0017654897786741	 47273	Treaty of Lunéville
   386	 76135	    1.56233688383433e-06	     0.00176310780220415	223514	École Militaire
   387	 97657	    1.23082357005041e-06	     0.00176113062726503	 88492	Jean-Andoche Junot
   388	 99262	    1.21123687938199e-06	     0.00176095621266344	1336652	Rue Saint-Honoré
   389	104153	    1.15714654810676e-06	     0.00176072599272541	330346	Montereau-Fault-Yonne
   390	 10039	    9.20826657255199e-06	     0.00175821272179757	 28246	Acre, Israel
   391	188252	    6.51849882787804e-07	     0.00175779679815067	137070	Marie Walewska
   392	 10278	    9.03865599241017e-06	     0.00175728191273218	 86647	Ferdinand VII of Spain
   393	 41136	     2.7805489037493e-06	     0.00175701263971179	303456	Human height
   394	   557	    6.38611310884711e-05	     0.00175615344483308	  9349	Malta
   395	 15047	    6.67893730890326e-06	     0.00175099267044385	 35157	Champs-Élysées
   396	  4128	    1.78078026078547e-05	     0.00175028751320432	216935	Circa
   397	  1939	    2.99285624809656e-05	     0.00175016098575218	2778806	Adriatic Sea
   398	  5543	    1.43940434696567e-05	     0.00174952998398694	  8543	Louisiana Purchase
   399	251741	    4.88424156270855e-07	     0.00174719258851373	276843	Louis Antoine Fauvelet de Bourrienne
   400	322735	    3.80011539432603e-07	     0.00174680547036529	1192048	Ormea
   401	336736	    3.64103218537835e-07	     0.00174416056439588	946131	Siege of Genoa (1800)
   402	 13204	     7.4347572349124e-06	     0.00174399320422414	139779	King of the Romans
   403	  5895	    1.37665715383892e-05	     0.00174316133093444	2367570	Annexation
   404	 14322	    6.96709769719738e-06	     0.00174296791163354	  4099	Dragoon
   405	455620	    2.68052483355596e-07	     0.00174175474418827	3289212	Bonaparte at the Pont d'Arcole
   406	   635	    5.89068657983661e-05	     0.00174105458460605	 25740	Diocese
   407	 13385	    7.35199345614847e-06	     0.00173896221524233	153323	Parole
   408	148124	    8.24379850759741e-07	     0.00173888857858669	 92264	La Maddalena
   409	 13281	    7.39590474989369e-06	     0.00173837146825973	2812575	Ebro
   410	477221	     2.5587827337216e-07	       0.001737961055751	3642139	Battle of Saorgio
   411	 32631	    3.42296385616009e-06	     0.00173738416728603	 88942	Valence, Drôme
   412	 67065	    1.76196443919346e-06	     0.00173692312901697	 36558	Walcheren
   413	140785	    8.66569164621179e-07	     0.00173664753533631	2159694	Saint-Roch, Paris
   414	 15286	    6.59627297765971e-06	     0.00173554941986328	128883	Stomach cancer
   415	 84172	    1.42066090465951e-06	     0.00173503401164838	1950616	Napoleon's planned invasion of the United Kingdom
   416	139864	    8.72137371858024e-07	     0.00173443458175525	564292	Roger Ducos
   417	408727	    2.99159581901182e-07	     0.00173406947773112	594309	Barry Edward O'Meara
   418	 72528	    1.63541761907765e-06	       0.001733914666519	103085	John Moore (British Army officer)
   419	458193	    2.66541962483793e-07	     0.00173379808154453	3099301	Battle of Shubra Khit
   420	267820	    4.59153407818273e-07	     0.00173073588190187	2352935	Golfe-Juan
   421	358641	    3.41758452343663e-07	     0.00173045226292767	637343	Eckmühl
   422	291066	    4.21661896646418e-07	     0.00173030792485595	2701506	Montenotte Campaign
   423	  3653	    1.94008894712491e-05	     0.00173027538510215	  9906	Moravia
   424	169620	    7.22579544934862e-07	     0.00172996588433426	288051	Order of the Iron Crown
   425	 24396	    4.42198401812528e-06	     0.00172933366862828	292530	Egyptian pyramids
   426	  5055	    1.53937003454012e-05	     0.00172875348468659	 28210	Haifa
   427	 67699	    1.74707864941783e-06	     0.00172800124642483	202536	Arish
   428	499730	    2.44095229105712e-07	     0.00172771551961456	1417506	Alan Schom
   429	119887	    1.01218564929578e-06	     0.00172731553824648	246967	Pierre-Charles Villeneuve
   430	221515	    5.54488833658168e-07	      0.0017270053946475	2148936	Frederick Lewis Maitland
   431	  9489	    9.60604185306098e-06	     0.00172698728075864	 28103	Gaza City
   432	 74027	     1.6040588754236e-06	     0.00172617285898778	2295540	Sénat conservateur
   433	 38931	     2.9233916727628e-06	     0.00172533628579541	269547	Bank of France
   434	380986	    3.21314925861935e-07	     0.00172444782127554	824083	Siege of Jaffa
   435	362006	    3.38454485262005e-07	     0.00172435612850855	 90765	Battle of Montereau
   436	 14894	    6.74264356880528e-06	      0.0017239467003632	 15428	Tipu Sultan
   437	 15067	    6.67215387596534e-06	      0.0017229487337295	101195	Brig
   438	 19737	    5.29677949790823e-06	     0.00172261716462385	4670799	Mayor (France)
   439	   702	    5.59689513517006e-05	     0.00171832397747989	   110	Alexander the Great
   440	439140	    2.78235814886714e-07	     0.00171653617826888	1665417	French constitutional referendum, 1800
   441	266103	    4.62152586925395e-07	     0.00171570675764273	1577647	Bormida (river)
   442	283244	    4.33598431584866e-07	     0.00171552341448924	381445	Napoleon and the Jews
   443	105864	    1.13978570821648e-06	     0.00171517630864863	422541	Battle of Bailén
   444	411228	    2.97307125950723e-07	     0.00171494998676535	4850737	François Clary
   445	  1375	    3.71447844992521e-05	      0.0017144470099943	338332	Civil law (legal system)
   446	151111	    8.08518682848211e-07	     0.00171439345169167	460662	Battle of Cape Finisterre (1805)
   447	 32654	    3.41971396178454e-06	     0.00171238465871881	100057	Schlieffen Plan
   448	 11338	    8.40062247208332e-06	     0.00171227296232324	1127533	Spanish Inquisition
   449	 31931	    3.49049508211613e-06	     0.00170885215836648	 91045	Pincer movement
   450	285361	    4.30389576363937e-07	     0.00170864053327032	1622868	Finckenstein Palace
   451	500944	    2.43486133443512e-07	     0.00170701652672642	213572	Sten Forshufvud
   452	109724	    1.10177814945717e-06	     0.00170624621525769	158476	Antoine-Henri Jomini
   453	  4195	     1.7578549266867e-05	     0.00170577302496179	169459	French Academy of Sciences
   454	   136	    0.000149235808298837	       0.001705683561959	2418795	United States House of Representatives
   455	 39323	    2.89745628718293e-06	     0.00170568342205419	1437773	Electorate of Bavaria
   456	 71597	    1.65502998048555e-06	     0.00170566712174558	407580	Paul Delaroche
   457	519999	     2.3444473945756e-07	     0.00170478304943646	2287881	Hand-in-waistcoat
   458	 86127	    1.39010898433655e-06	     0.00170365757128831	293362	Battle of Corunna
   459	 84216	    1.41974419771768e-06	     0.00170364577105903	359760	Bicorne
   460	 58318	    2.00901251412955e-06	     0.00170353934718999	425093	Operational level of war
   461	   624	    5.94936292625521e-05	     0.00170320393824908	3370653	PBS
   462	 34982	    3.21961440839306e-06	     0.00169975668172299	104997	Louisiana Territory
   463	187551	    6.54428592219239e-07	     0.00169936307186801	546904	Battle of Somosierra
   464	 73001	    1.62524398014467e-06	     0.00169931947605458	185609	Georges Ernest Boulanger
   465	143510	     8.5066447124394e-07	     0.00169915953525782	113494	Gustavian era
   466	  5789	    1.39630157979295e-05	     0.00169892652462979	 20579	Due process
   467	248314	    4.95071008183675e-07	     0.00169881268243448	240575	Auxonne
   468	  8324	     1.0627648866772e-05	     0.00169743651428859	  4002	Deism
   469	 37562	    3.02013807092545e-06	     0.00169630511572355	 90829	Battle of Cannae
   470	 83908	    1.42452755703143e-06	     0.00169602388512701	379274	Donauwörth
   471	 71873	    1.64963995753149e-06	     0.00169593255791421	206607	Lunéville
   472	 32464	    3.44078458856584e-06	     0.00169555447337382	203472	Autun
   473	 30144	    3.67181112746128e-06	     0.00169544733530562	115136	Milan Cathedral
   474	187691	    6.53943181143014e-07	     0.00169536256974499	1367089	Organic Articles
   475	462235	    2.64243726758278e-07	     0.00169533225151207	4238551	Faesch
   476	174172	    7.04113586437035e-07	     0.00169513102715564	218677	War of the Oranges
   477	 21854	    4.86213354297503e-06	     0.00169481129794855	 13132	Rosetta Stone
   478	323283	    3.79388374160549e-07	     0.00169438167457195	1503478	Longwood House
   479	194873	    6.30090491811839e-07	     0.00169424867553416	101857	Alexandre Colonna-Walewski
   480	128149	     9.4921209164939e-07	     0.00169363623605591	 91683	Western Approaches
   481	491485	    2.48278410597861e-07	     0.00169355249991512	2244567	Conspiration des poignards
   482	  4467	     1.6801304137474e-05	     0.00169269177105242	  3234	Cannon
   483	  4131	    1.77958519315501e-05	     0.00169233506542572	 84988	Division (military)
   484	  5704	    1.41141072261803e-05	     0.00169217970004604	2140313	Bubonic plague
   485	247372	    4.97072839998401e-07	     0.00169166511928321	2579990	Law of 20 May 1802
   486	 16788	     6.0698321313859e-06	     0.00169155356770596	117879	Belle Époque
   487	242912	    5.06055219844073e-07	     0.00168983943832728	1569990	III Corps (Grande Armée)
   488	 11080	    8.54804121603842e-06	     0.00168918889311661	 44203	Ghetto
   489	 16818	    6.06084291526131e-06	     0.00168912118636785	113949	Civil code
   490	240175	    5.11841460098404e-07	     0.00168905493176192	2264240	The Coronation of Napoleon
   491	 57778	    2.02592323798523e-06	     0.00168885189390309	115724	Carinthia (Slovenia)
   492	 70995	    1.66791881029102e-06	     0.00168858224742283	 33555	Viaticum
   493	  3790	    1.88444664256267e-05	     0.00168829463001523	  7451	Imperial units
   494	 21048	    5.02462693358405e-06	      0.0016873112028351	4586740	Counter-revolutionary
   495	 72492	    1.63622299568307e-06	      0.0016872742003152	 27245	Edmond Rostand
   496	359099	    3.41290102076439e-07	     0.00168692636539828	2170761	Maison Bonaparte
   497	131199	    9.27357285048976e-07	     0.00168650841861888	943900	The French Revolution: A History
   498	 20470	    5.14008388428281e-06	     0.00168617151737669	2546307	Spanish American wars of independence
   499	 13620	    7.25404097540038e-06	     0.00168585491932178	 26777	United Kingdom of the Netherlands
   500	308042	    3.98524606102903e-07	     0.00168558341896002	4607446	Abdication of Napoleon, 1815
   501	320725	    3.82441786811183e-07	     0.00168528608050442	295160	Campaigns of 1799 in the French Revolutionary Wars
